,date,screen_name,tweet,tweet_id
0,2020-10-20 23:58:57,Inc_Solutions,Income Solutions Financial Planners on #Google https://t.co/3sVOsaysoZ,1.318703283955925e+18
1,2020-10-20 23:50:29,algoncas,@Cadena3Com #Google #FakeNews #Nodio,1.318701150267474e+18
2,2020-10-20 23:52:25,CMPTruth,"This should concern every #american 
Let’s get this viral 

RT AND LIKE

#election #ElectionInteference #google @google @Project_Veritas https://t.co/TXlvNR5MJ0",1.318701637406462e+18
3,2020-10-20 23:58:26,zilhoe,The Elite Teaching Centre en #Google https://t.co/uXujXaDXG2,1.3187031529678807e+18
4,2020-10-20 23:52:32,lopezunwired,Broken Samsung or Pixel phone? uBreakiFix will now fix it at your home https://t.co/ruENHVfWT6 #Google #Technology https://t.co/BqvX75InaH,1.3187016681296486e+18
5,2020-10-20 23:50:36,sabri___7,When #Bae asks #Google to play strip club music. He knows what I want. 😈💃🏽🥳,1.3187011822699684e+18
6,2020-10-20 23:50:01,netrev,"Do you want your kids to go to Oxford, Harvard� or do a Google 'degree'? #college #google https://t.co/R8oN4bbkPh",1.318701035905536e+18
7,2020-10-20 23:50:02,portableosau,"Do you want your kids to go to Oxford, Harvard or do a Google 'degree'?

#college #google https://t.co/Tb4IYNlwV0",1.3187010364507791e+18
8,2020-10-20 23:49:36,sunfuqo,Cho thuê Máy Photocopy tại Phú Quốc - Photocopy Sunfuqo trên #Google https://t.co/PjSYc60QPp,1.3187009313833574e+18
9,2020-10-20 23:48:11,MoFuegung,"私も気になりました！！
#Google
#ブログ初心者 https://t.co/mSlFPprMwz",1.318700574959833e+18
10,2020-10-20 23:52:33,lopezunwired,Free YouTube Music users can now use Android Auto app to play uploaded songs https://t.co/rr7VMvENXU #Google #Technology https://t.co/Qv42d1rXnr,1.3187016726007235e+18
11,2020-10-20 23:58:59,AceiteVida,Aceites Esenciales &amp; Salud Natural publicó en #Google https://t.co/pLUimSMQSL https://t.co/LnTsLYyak4,1.3187032896938844e+18
12,2020-10-20 23:50:01,summer_tech,"Do you want your kids to go to Oxford, Harvard or do a Google 'degree'?

#college #google https://t.co/XKHRIhT4OA",1.3187010363333878e+18
