,date,screen_name,tweet,tweet_id
0,2020-11-30 16:51:44,RedHat,What is multicloud?,1.3334536715526513e+18
1,2020-09-29 23:47:59,Eyelash_Racota,"EYELASH SALON RACOTA銀座一丁目店 を #Google でチェック https://t.co/ghPxXJVklF 
#まつげエクステ
#ラッシュリフト
#まつげパーマ
#まつげカール
#アイブロウ
#銀座
#池袋",1.3110903782425764e+18
2,2020-09-29 23:50:35,ianroseman,Unlimited #Google Meet Calls for Free Users Extended Until March 31 https://t.co/lHX72JMuoU #PCMag #Education #Zoom,1.311091033040728e+18
3,2020-09-29 23:57:47,kanameseikotsu,"9/30（水）カナメ整骨院予約状況 を #Google でチェック！

#厚木　＃本厚木 #整骨院

 https://t.co/00xArbCmWT",1.311092841922224e+18
4,2020-09-29 23:42:46,budhirahmad,EIND Skincare Beauty &amp; Health [Stokis-SHILA] on #Google https://t.co/uWZfaBxT3a,1.3110890626278236e+18
5,2020-09-29 23:59:18,vikramrchari,"#Google's Anil Jain: How #Media Companies Can Navigate the New Norm with #Cloud Technology  - 
https://t.co/clkg48iO2X",1.3110932261204705e+18
6,2020-09-29 23:42:57,miki_massage,"＃出張マッサージ沖縄　＃出張マッサージ那覇　＃マッサージ那覇
那覇を中心に沖縄県内エリア出張マッサージ　出張マッサージ美輝本日のご案内状況2020年9月30日（水）沖縄出張マッサージ美輝-miki- を #Google でチェック https://t.co/VrxNzACGKD",1.3110891089581548e+18
7,2020-09-29 23:33:02,TechOneOne,Tech One One on #Google https://t.co/Z67Cm80JLR,1.3110866138590085e+18
8,2020-09-29 23:58:45,Naoki_Masuda21,"T&amp;N LLC（ティ アンド エヌ 合同会社） を #Google でチェック 

https://t.co/yKbV0Bl1VM",1.311093086374654e+18
9,2020-09-29 23:36:45,travacarneirorj,TRAVA CARNEIRO RIO DE JANEIRO no #Google https://t.co/m4XHgoJvJ3,1.3110875506107064e+18
10,2020-09-29 23:49:33,Hiraoka_dental,平岡歯科クリニック 大橋駅 を #Google でチェック https://t.co/3NrllmPSJA,1.3110907734340977e+18
11,2020-09-29 23:42:54,IgcCCDujwypr5Dg,ヒデ歯科クリニック｜熊谷 歯医者 を #Google でチェック https://t.co/wBDNR2N8kq,1.311089097096618e+18
12,2020-09-29 23:38:46,bjayaprakash,"@Google has a compelling reason to add iOS14 widget feature to suite of #Google apps on iOS platform. You can start with GMail, Tasks and Calendar apps. Wish to see them rollout sooner.",1.311088056976302e+18
13,2020-09-29 23:37:20,professormsrao,#millennials #leadership #Facebook #MarkZuckerberg #training #inspiration #employeeengagement #diversity #softleadership #Google #author #BookLovers #technology Mark Zuckerberg - An Inspiration for Millennials - Multigenerational Workshop in Malaysia  https://t.co/FkX7wWyA3P,1.3110876951421133e+18
14,2020-09-29 23:38:35,MAC_Packaging,MAC Packaging on #Google https://t.co/dkgtTlIHzi,1.3110880101007892e+18
15,2020-09-29 23:53:07,CampbellMobay,Mo Bay Grill on #Google: https://t.co/KvIZbPAsRa,1.3110916712795791e+18
16,2020-09-29 23:29:45,vidientuvtcpay,"Nạp Aumix liền tay-Trúng ngay một triệu đồng!
Cơ hội cuối cùng cho các Aumixer nạp game thanh toán qua Google Play nhận giải thưởng 1 TRIỆU ĐỒNG tại: https://t.co/sOD0sgUMYN
#aumix #auditions #Google #GooglePlay https://t.co/sewpUz5gIn",1.3110857900725084e+18
17,2020-09-29 23:39:13,mohittodarwal,"#Google can't force #app #developers selling #eservices to use #GooglePlay #billing system: #Startups

#India #PlayStore
#Technology #founders #Android
#games #songs #Subscription #RBI #payments
#Internet #mobile #AppStore #Tax #Samsung #Paytm #Cashback

https://t.co/ZF4bgJS84l",1.3110881717451162e+18
18,2020-09-29 23:54:15,MaryPatriotNews,In Public Safety Matters: Role of INTERPOL in Fighting International Crime | EP24  #AmericanMilitaryU #military #KAG #GreatAwakening #YouTube #Google #YouAreWorthMore #BBC #trending #BreakingNews #TrumpPence #America #TopStories #AP [Video] https://t.co/mxolMl7KnE https://t.co/kN2Vyy1ius,1.3110919558085632e+18
19,2020-09-29 23:54:28,gyro_n,"そしてクリックのうち、ブルーリンク部分のCTRは平均41％、リッチリザルトのCTRは58％あたり。リッチリザルトのCTRの差は大きく、中には87％にまでなるものも。
#SEO #Google #リッチリザルトのCTR調査",1.3110920104895775e+18
20,2020-09-29 23:44:32,ObatiPikun,#ObatiPikun on #Google https://t.co/85xKvvI9ue,1.3110895100635955e+18
21,2020-09-29 23:54:29,MaryPatriotNews,Why is Coney Barrett being attacked? | Trish Regan  #NewsmaxTV #trending #SpyGate #RT #GreatAwakening #KAG #FoxAndFriends #Google #news #ccot #America #USA #Trump2020 #breaking #BreakingNews #dailynews #DrainTheSwamp #headlines #MaryPatriotNews [Video] https://t.co/Y6O3eLF7PS https://t.co/4JeQFJIXAs,1.3110920136186634e+18
22,2020-09-29 23:51:19,dantadv,"Поздравление от #Google. 
Я стал одним из лучших фотографов #goolemaps в мире 🌍. 
Я рад, что мои фотографии помогают людям. @ Khabarovsk, Russia https://t.co/AMcdlRPv7f",1.3110912166170173e+18
23,2020-09-29 23:43:49,JStevenWaid,@Google you are losing the game badly to @amazon for customer service.  They know how to fix problems and don't try to blame the customer like you do?!?  You need to learn from them and treat your customers better! #Amazon #Google,1.3110893305349693e+18
