,date,screen_name,tweet,tweet_id
0,2020-10-11 23:27:25,Chezer59,Best strategy would be to hold on to your 4G phones until the telecoms stop trying to be so greedy over 5G. Be a later adoptor. #apple https://t.co/dk69uQSyrY,1.3154338565148262e+18
1,2020-10-11 23:43:24,base_licence,"【iPhone6】気になる発売日とスペック情報をまとめてみました。
https://t.co/DvT5g9v60R
#iPhone6 #iPhone5s #docomo #au #softbank #apple",1.3154378768222536e+18
2,2020-10-11 23:59:19,yosteve,Apple is gonna announce their partnership with skynet Tuesday. #AppleEvent #apple #skynet #iPhone12 #iPhone,1.3154418818751857e+18
3,2020-10-11 23:49:56,gschoenstein,"Tuesday's #iPhone launch could be the first major case redesign since 2018 and the expectation that #Apple’s new iPhones will support #5G that investors hope will drive a big upgrade cycle. It likely does not include #USB-C $AAPL #iPhone12 #iPhone12mini 
https://t.co/VdNezion0d",1.3154395229608714e+18
4,2020-10-11 23:58:35,DistritoApple,"Este concepto de #IPhone12Pro con marco metálico es elegante.

#AppleEvent #Apple #QuedateEnCasa #FelizDomingo https://t.co/8Wi8hWQWOu",1.3154417003162952e+18
5,2020-10-11 23:19:25,Spotify_list,"https://t.co/kZX8JxPpmb
#MUSIC #Apple #LINE #AWA #プレイリスト #spotify　#ランキングバトル #Mステ　#レコチョク　#SMAP　#元SMAP　#スマップ",1.3154318439661896e+18
6,2020-10-11 23:50:02,ApplePromo,"2020 10-Core #Apple #iMac Pro for $4743 at #Expercom, free shipping. $256 off MSRP! https://t.co/iCZCURjTH6",1.3154395471493612e+18
7,2020-10-11 23:36:26,CDFranklin3,"Scent Spotlight: Candied Apple 🍎🍬
https://t.co/L7lfgfWF65 
#apple #apples #appleseason #candy #sugar #sweet #fair #yummy #fall #fall🍁 #fallvibes #halloween #autumn #autumnvibes🍁 #treat #scent #scents #soycandles #soywaxcandles #soy #candles #candle #wax #waxmelts #momboss https://t.co/ku9OK64zUg",1.3154361271138796e+18
8,2020-10-11 23:19:04,shimaipapa,"#お父さんから娘への経済教室 
地味に第20回になりました

今回は「サッと行う企業分析🍀

iPhoneで有名な #Apple を例としながら、無料で便利な #米国YahooFinance の使い方をご紹介します

・Appleの価値はSONYの何倍？

・持ってる現金が国家予算並？😳

お時間ある時に🌸
https://t.co/gAlN0MCG3d",1.3154317528279572e+18
9,2020-10-11 23:27:09,Nicollelucas,Parece a evolução do número de casos de #COVID19 A #Apple deu predict? 🤔 https://t.co/SvbkRavgGh,1.3154337882651075e+18
