,date,screen_name,tweet,tweet_id
0,2020-09-28 23:53:04,log1103,"#Apple #ポッドキャスト さん 注目枠に入れて頂きありがとうございます！喜んでますー。みなさんのおかげです☺️

#Log1103
#Podcast

https://t.co/SmpZkWVNBT https://t.co/Kx6QnDsULY",1.310729268612051e+18
1,2020-09-28 23:48:11,SashaTwining,Join me in a moment on #BusinessMatters on @bbcworldservice and @BBCRadio4 to discuss #COVID19 #TrumpTaxReturns #Apple #skyscrapers #zoomfashion (need to remove this one first......) #wfh https://t.co/txqeusfA1k,1.3107280401634877e+18
2,2020-12-01 16:09:38,AnkerOfficial,"Anker Nano has been upgraded to 20W!
The new and improved Anker Nano can now charge your new iPhone up to 3× faster.",1.3338054642959032e+18
3,2020-09-28 23:44:14,DarkZayn2,"When will the ‘blue full moon’ occur?

https://t.co/zhF24WtDhn

#AzerbaijanIsNotAlone #technology #tech #engineering #iphone #technews #apple #electronics #pro #android #programming #software #samsung  #ios14homescreen #azarbaijan #Azerbaijaniaggression #BrokeAssPresident",1.310727045551448e+18
4,2020-09-28 23:23:47,gbc_painter,Kitchen Abstract. #tomato #apple #lime https://t.co/7merfvG8fq,1.3107218984063836e+18
5,2020-09-28 23:35:40,moonhaiz,"500 vistas bien ahora me falta 3,5K así que vamos REPRODUCIENDO #NoHablenPorTodas
#VersusEnMTVHits
#Genshin_Impact
#Apple
#VenezuelaLevantate
#GulfKanawut
https://t.co/TkfqzrYp05",1.3107248919063224e+18
6,2020-09-28 23:55:21,KundyGames,Time to make the apple explosion #apple #vodka #bartender #candy #jollyrancher #warheads #infusion https://t.co/ktbFkGQD4V,1.3107298427034378e+18
7,2020-09-28 23:24:59,macinfosoft,"#Apple Invents a Future #VR #AR Headset that Delivers Images Directly to the user's Pupils via mini-projectors
https://t.co/4CBBdKgiZS https://t.co/zottPwHkrw",1.310722203097469e+18
8,2020-09-28 23:50:02,Mac_Stores,"2020 10-Core #Apple #iMac Pro for $4743 at #Expercom, free shipping. $256 off MSRP! https://t.co/nDb8rvmofR",1.310728504649175e+18
9,2020-09-28 23:35:08,CoolDealCA,"💵💰

NEW 38mm #Apple Watch for $169!

Open box return models starting at $155
 
&amp;  #Deal #ganga

 https://t.co/aeucm4pia9 https://t.co/W1JtSQpKkq",1.3107247545093038e+18
10,2020-09-28 23:21:47,TrueWildernesss,#Raw #wood #slices #apple #craft #handmade #supply #rustic by TrueWilderness https://t.co/B6XuGTyyy3 via @Etsy,1.3107213959246356e+18
11,2020-09-28 23:28:55,Yuukidooon,"iOS14アップデートしてもメモ帳の動作遅いんだけど
#Apple",1.3107231923155517e+18
12,2020-09-28 23:35:59,DarkZayn2,"Mafia Definitive Edition

https://t.co/GJ3YloB3Cf

#AzerbaijanIsNotAlone #technology #tech #engineering #iphone #technews #apple #electronics #pro #android #programming #software #samsung  #ios14homescreen #azarbaijan #Azerbaijaniaggression #BrokeAssPresident",1.310724970851504e+18
13,2020-09-28 23:45:03,ondagorepairs,"We can fix them both, the screens are just expensive. They literally just came out...
https://t.co/2mFFvbFrlR
#repair #iphone  #apple #maintenance #samsung #microsoldering #phonerepair #iphonerepair #mobilerepair #fix #OnDaGoRepairs #datarecovery #repairshop #professional",1.3107272531946824e+18
14,2020-09-28 23:27:47,CubanJaco,"@paulatr3ides @ErichGarciaCruz @MARCIANOPHONE ¿Copiar a #Apple dices?
Perdón, pero #Apple siempre va detrás.
¿Teléfono chiquito quieres?
Aquí tienes algunos modelos para que escojas, con pantallas entre 3.3 inch y hasta 5.9 inch.

https://t.co/iR2wcqlDWP",1.3107229051442053e+18
15,2020-09-28 23:59:18,FN_Obsession,Ugggg. That is really unfortunate. #freefortnite #fortnite #apple #epic #play #free #appstore https://t.co/i4Fki9xXDm,1.3107308377683722e+18
16,2020-09-28 23:47:32,AppleiPhoneSE,"Judge suggests the public’s opinion matters in Epic vs. #Apple, trial expected in July 2021 https://t.co/JnBA5Cnb75",1.3107278750336942e+18
17,2020-09-28 23:50:19,ttamari,"メッセージ系（mail/messenger/Line)の相互連携動作設定は完了。Twitterは互換アプリを導入しないといけないみたいだ。

#Apple Watch",1.3107285756375777e+18
18,2020-09-28 23:20:02,anexinet,"In this Buffer Overflow Podcast, Host: Ned Bellavance; Architect: Chris Hayner &amp; ISG Ops: Brenda Heisler discuss Black Holes &amp; Gravity Waves, plus @nvidia's ARM acquisition, Snowflake's stellar IPO, FB lawsuits &amp; iOS 14 + the #Apple Event no one noticed ☞ https://t.co/Auvp51p6Kg https://t.co/BIKztYvhMe",1.3107209575317832e+18
19,2020-09-28 23:40:50,AppleMaven,"Apple made history when it became the first US-based company to reach the $2 trillion valuation, before shares turned around quickly. Now, the stock is ready to push towards the milestone once again.

#Apple #Stocks #MondayMotivation $AAPL @TheStreet

https://t.co/gubk4Qr9bI",1.310726188420141e+18
20,2020-09-28 23:23:26,gemini8005,"#applewatch series3 を #WATCHOS7　にアップデートした際の不具合　シャットダウンされるとかバッテリーの減りとか色々ネットに出とるけど、アプリインストールの際の2段階認証の番号が認識されん不具合が見当たらん。
誰か同じ症状の方いませんか？
#APPLE　#IPHONE　#IOS14",1.310721811626115e+18
21,2020-09-28 23:36:18,techcentertoday,"#Apple #ipadgen8 10.2-inch quick review: does not seem very new but it really feels really new

https://t.co/Hd4XLGOmgy",1.3107250490669384e+18
22,2020-09-28 23:33:39,YerwoodCenter_,#Apple &amp; Epic Games Goes Into Legal Battle Today #YerwoodCenter #updates #epicgames #fortnite #ios,1.3107243828059546e+18
23,2020-09-28 23:32:45,jenny_captures,Sky on 🔥 #shotoniphone #RacistTrump #TaxFraudTrump #TrumpTaxCheat #LoveIsland #nature #sunset #florida #photography #photographers #instagram #nationalsonsday #apple #iphone #iphone11 https://t.co/zaD2roBMQu,1.31072415619192e+18
24,2020-09-28 23:55:08,CoolDealCA,"💵💰

NEW 38mm #Apple Watch for $169!

Open box return models starting at $155
 
&amp;  #Deal #ganga

 https://t.co/aeucm4pia9 https://t.co/DSdRVomPBx",1.3107297870827643e+18
25,2020-09-28 23:35:02,CorpWatch,"Coalition for App Fairness, new non-profit, will fight Apple's commission of 15%-30% to be included in App store.""No developer should be required to pay unfair, unreasonable or discriminatory fees or revenue shares.""

#Apple #CoalitionforAppFairness

https://t.co/6grudNmjRZ",1.3107247293435453e+18
26,2020-09-28 23:58:39,SUWASUWA2014,"#林檎 
#Apple
#名声
#アスター 
#Aster
#多様性
#孔雀アスター
#孔雀草
#Michaelmasdaisy
#可憐
#誕生花
#9月29日
#photo
#birthday 
#おめでとう
#Flower
#和風月名 
#9月
#長月
#菊月
#紅葉月
#色取月
#玄月
#紅梅月
#濃染月
#夜長月
#小田刈月
#高秋
#梢秋
#花吹秋
Don't give up on the future https://t.co/mxmFVqwf17",1.3107306742995313e+18
27,2020-09-28 23:47:44,Bitcoin_Freee,Earn free crypto with geocaching on your mobile phone with this cool new app for IOS and Android. https://t.co/0o32egAEmg #Android #ios #Google #Apple,1.3107279257513288e+18
28,2020-09-28 23:58:30,ashbhoopathy,"There are multiple thousands of people on a waiting list for an app that @Apple continues to frivolously reject.   These walled gardens have to crumble.  @tim_cook Mr Cook, tear down this wall #apple #ios #walledgarden https://t.co/yWJdx8vpkx",1.310730635678417e+18
29,2020-09-28 23:49:34,EmmanuelAdamte7,HMMM Guy vote like never before #NSMQ2020 #Kennedy #NengiTheBrand #bbnaijalockdown2020 #Apple #Stonebowy #Keita #iPhone12 #iPhone #StoneOceanAnime #Ceballos Apple Music https://t.co/wF8zdcFbkM,1.310728387741315e+18
30,2020-09-28 23:58:29,frenchitouch,"AmbreV2 will also be available in png files for Android (or ios14) users 🍻 

👉🏼 https://t.co/QJ004iifM6

#ambrev2 #apple #ios #google  #android #Sep30th #release https://t.co/Pu677bRLQs",1.3107306317819412e+18
31,2020-09-28 23:23:50,gbc_painter,📷 Kitchen Abstract. #tomato #apple #lime https://t.co/CY3fF1Q9Fw https://t.co/o3vT8sBYay,1.3107219101126902e+18
32,2020-09-28 23:42:08,iosmaces,Posibles auriculares VR / AR futuristas por Apple https://t.co/Skdvbu2Lx0 #iOSMac #Apple #News https://t.co/paZEOirM1P,1.310726517840896e+18
33,2020-09-28 23:55:06,trucepodcast,Another kind comment on #Apple #Podcasts! Help me out and leave one of your own at: https://t.co/oozyonzN4j https://t.co/mzTarUVRym,1.310729782062125e+18
34,2020-09-28 23:41:32,MINItartan2708,"AppleWatch3
なんか勝手に再起動してた。

何回か同じ現象があったけどもしかしてOSアップデートしてから、充電器から外して付けた後、勝手に再起動するの？
#Apple
#AppleWatch
#watchOS",1.310726367177093e+18
35,2020-09-28 23:58:32,soundsezee,"#15MinutesOfFAME = #Apple acquired podcast app #ScoutFM, seeking to improve its service amid growing competition from Spotify https://t.co/Yw44m3Mwm0 via @technology",1.3107306447506596e+18
36,2020-09-28 23:45:03,iPodCentral,"New 11"" 64GB WiFi+Cell #Apple #iPad Pros for $894 at #Expercom, $55 off, free ship, https://t.co/3XmAK2zDT7",1.310727251055571e+18
37,2020-09-28 23:31:27,takatan124,"朝の動画配信　29日のマーケット展望【動画とテキストで解説】 https://t.co/QSwHlE5r5w #REQU 
https://t.co/ziE0rs57uo
チャンネル登録、よろしくお願いいたします。
#株　#日経平均　#四季報
#TikTok
#マイナポイント
#トランプ大統領
#Tesla
#Apple",1.3107238300006605e+18
38,2020-09-28 23:56:08,RealInforNation,#substituição #hdd mecanico seagate 160gb por #ssd #kingston #a400 240GB #computador #pc #portatil #internet #tablet #hibrido #tecnologia #instalação #manutenção #reparação #assistência #formação #explicação #microsoft #apple #windows #macintosh #mac #te… https://t.co/shfQ9BeHJG https://t.co/LM4QmaBoO7,1.3107300411316634e+18
39,2020-09-28 23:23:44,Jacque_Studio,#watermelon #cucumber #apple #juice #nosugar and tons of ice! I’m simply melting ....😫 https://t.co/96Gmn94Y2a,1.3107218882938798e+18
40,2020-09-28 23:56:51,IndieVideoGames,Check out ERASE INVADERS! Not your average retro-inspired game. Let the chaos begin! https://t.co/c5QOqo1bEb #indiegame #gamedev #indiedev #pixelart #pixel #indievideogames #ios #indiegames #videogames #apple #ios #indiegamedev 77,1.3107302199727104e+18
41,2020-09-28 23:29:54,m0m0tak0,"いらなくなったMacノートある方いましたらよろしくお願いします🙇‍♂️
 #Mac #Apple #MacBook #Air https://t.co/zd7evuEttu",1.3107234401820918e+18
42,2020-09-28 23:57:26,KristenTurzak,"Judge in #Apple '#Fortnite' case slams #Epic's tactics, hints at July trial date https://t.co/DvmMagHfZ9",1.310730368153084e+18
43,2020-09-28 23:35:19,DarkZayn2,"flying security camera: Ring

https://t.co/rPWRBaaRtZ

#AzerbaijanIsNotAlone #technology #tech #engineering #iphone #technews #apple #electronics #pro #android #programming #software #samsung  #ios14homescreen #azarbaijan #Azerbaijaniaggression #BrokeAssPresident",1.310724802068521e+18
44,2020-09-28 23:31:47,NeonConn,"Love it! 
@apple #apple #applewatch #series6 #iwatch #watch #red #tech #technology #neon #gamer #gaming #game #games #smartwatch #comedian #style #swag #pretty #love #toys #techwear https://t.co/UvRZsYtgdx",1.3107239147006648e+18
45,2020-09-28 23:45:03,ApplePromo,"16"" 2.3GHz 8-Core #Apple #MacBook Pro for $2499 at B&amp;H, free ship. $300 off! https://t.co/lBpTRAJI24",1.3107272511393628e+18
46,2020-09-28 23:30:03,TechInRL,AirPods Pro User Guide and Tutorial! https://t.co/14Voir8XZq  #AirPodsPro #Airpods #airpods_pro #tutorial #tutorials #iPhone #Apple #Tutorial #tech,1.3107234780818964e+18
47,2020-09-28 23:55:00,Milkweedy4,The iPhone 4s isn't going to save you from certain doom #Apple #fruitsbasket https://t.co/nrasga7OpN,1.310729754283307e+18
48,2020-09-28 23:50:00,Spotify_list,https://t.co/kWoGt7pF6Z　#Apple #LINEMUSIC #AWA 　#ランキングバトル #Mステ  #spotify　#邦楽 #JPOP　#akb48　#乃木坂46,1.3107284956397814e+18
