,date,screen_name,tweet,tweet_id
0,2020-09-22 23:44:07,Fahrenheit533,#BatteryDay after years of watching great #Apple presentations Tesla shows how hard it is to do a good one.,1.308552690541228e+18
1,2020-12-01 16:09:38,AnkerOfficial,"Anker Nano has been upgraded to 20W!
The new and improved Anker Nano can now charge your new iPhone up to 3× faster.",1.3338054642959032e+18
2,2020-09-22 23:42:28,iosmaces,Los widgets de iOS 14 ofrecen grandes ideas https://t.co/Pp3JAFMUft #iOSMac #Apple #News https://t.co/zFppVwahjo,1.308552273111462e+18
3,2020-09-22 23:28:59,_iagorc,Essa atualização nova iOS 14 tá um sucesso! #Apple,1.3085488804228874e+18
4,2020-09-22 23:46:36,GooseGiveaways,"🎞️ Win a Macbook Pro and Cinamaker Subscription  
🖱️ Click here for sweepstakes link and details 👉 https://t.co/evu4dvkgvv

🌍️ Open Worldwide, 18+

#sweepstakes #giveaway #cinamaker #macbook #apple #videoediting https://t.co/G4RPT42Su6",1.3085533143139205e+18
5,2020-09-22 23:43:32,Former_kumanomi,"#Apple #ios14 
ios14すごいけど、よくフリーズするようになったくね？改善待ってます。",1.308552543279018e+18
6,2020-09-22 23:50:02,MacClassifieds,"2020 10-Core #Apple #iMac Pro for $4743 at #Expercom, free shipping. $256 off MSRP! https://t.co/2ITtTxJS80",1.3085541772668068e+18
7,2020-09-22 23:50:43,AppleWorldTime,"Algunos que en ocaciones utilizamos @MicrosoftEdge , en su última actualización ya lo podemos colocar como explorador predeterminado  #iPhone #Apple #iOS14 https://t.co/eAnlVEgjWe",1.3085543498120847e+18
8,2020-09-22 23:37:15,ImMelkior,"October 2nd! Newest drop.  We make movies when we do thins.
.
.
#drake #draketypemoves #mafia #unsigned #unsignedhype #apple #AppleMusic #Spotify #NewMusicFriday #SoundCloud #OfficialMusicVideo #hot97 #sydney #sicilian #cosanostra #rnb #capo #Release #mostwanted #champaignpapi https://t.co/iXkj96Mkz2",1.308550962194178e+18
9,2020-09-22 23:58:36,MrTravis89,Just got my series 6 in Navy Blue!!! #Apple #Tmobile https://t.co/rLeIEMHMqa,1.308556333017256e+18
10,2020-09-22 23:52:03,iphonegalaxymd,"Bill Gates in 1994 showing a CD-ROM could hold more info than a stack of 330,000 pieces of paper.

#programming #program #coding #code #programmingmemes #codingmemes #programmer #java #python #javascript #html #memecoding #cs #computers #cpp #csharp #developer #nerd #math #apple https://t.co/KdvV0F2Iw4",1.3085546858723287e+18
11,2020-09-22 23:54:43,MidwestPassport,"1st day of autumn. Whether you visit a local apple orchard or plan a road trip, we have discounts available. Passport members have access to hotel, rental car, airfare and more.

https://t.co/To8pjTRQXH.

#fall #autumn #apple #appleorchard #omahatravel #omaharestaurant #omahane https://t.co/jrwOi2ebmZ",1.3085553559374152e+18
12,2020-09-22 23:43:12,EriFynnesse,"THE INDUSTRY NEEDS SOMETHING DIFFERENT- HERE IT IS 

""Hit My Line"" is available on all platforms! 

 Subscribe to my YouTube Channel @ https://t.co/HVGlMTEnn8

Apple Music: https://t.co/wcA6iFv14f

Spotify: https://t.co/Fc9XeG5rNa

#BoomBox #music #artist #apple #spotify https://t.co/seTnXN9E8w",1.3085524597454602e+18
13,2020-09-22 23:31:46,JoshPNamm,How to make the most of iOS 14 widgets and iPhone home screen customization https://t.co/zZ3r0h1QPt #Apple #iOS #iOS14 #iPhone #Tech #TechSkills,1.30854957931964e+18
14,2020-09-22 23:45:02,ApplePromo,"16"" 2.3GHz 8-Core #Apple #MacBook Pro for $2549 at B&amp;H, free ship. $250 off! https://t.co/W8wpPNXOLB",1.30855292169352e+18
15,2020-09-22 23:58:13,GiaTabasco,#apple FINALLY put a sleep tracker on the watch. My life is complete,1.3085562384442573e+18
16,2020-09-22 23:43:59,alexapaa2020,@Fortnite_ES Y para los de IOS cuando? #apple #freeIOSplayers,1.308552656693031e+18
17,2020-09-22 23:24:29,chlodnikus,#apple #leaves #butterflies #digital #digitalart #digitaldrawing #digitalportrait #DigitalIllustration #beautifulgirl #beautiful #green #environment #red #environmentconcept #art https://t.co/962OdQOJb3,1.3085477500286075e+18
18,2020-09-22 23:42:02,comentaxuxu,agora foi #ios14 #ios14homescreen #Apple https://t.co/710XXSHz2P,1.3085521650871583e+18
19,2020-09-22 23:54:34,DavidK1689,#fitness #fitnessmotivation #fitspo #running #runner #brooks #brooksrunhappyteam #apple #applefitness #AppleWatchSeries5 #fitnessaddict #FitnessGoals #lovetorun  #GetFit #Cardio https://t.co/n3DWTTCji8,1.3085553203906437e+18
20,2020-09-22 23:56:57,felippetek,"APPLE LANÇA WATCHOS 7 - TODAS AS NOVIDADES E O REVIEW #Apple #iOS #iOS14 #WatchOS7 #iOS137 #iPhone #felippetek #review #Youtube 

🎦 - https://t.co/I1FEDRtNBs
🎦 - https://t.co/I1FEDRtNBs
🎦 - https://t.co/I1FEDRtNBs https://t.co/sxLQeV1YX7",1.308555918557225e+18
21,2020-09-22 23:34:34,mccliggott,So if you ask siri where the terrorists are it gives you a list of local police departments.  I will never own an Apple product.#Apple #fuckapple #BackTheBlue @realDonaldTrump @RealDeanCain @TimKennedyMMA @Steve_Reichert @RealJamesWoods @RealCandaceO @mikeroweworks @DennisPrager,1.3085502839796326e+18
22,2020-09-22 23:59:38,napalmenema528,Well this killed 10 minutes.. probably get bored and change this again tomorrow #TheBatman #ios14homescreen #Apple https://t.co/VhK1uEFPBy,1.3085565934249943e+18
23,2020-09-22 23:30:13,MacBook_Sales,"2020 13"" 2.0GHz/512GB #Apple #MacBook Pro, refurbished, for $1529 at Apple, save $270. Free ship, 1-yr warranty https://t.co/uH3CscTCUB",1.3085491910404874e+18
24,2020-09-22 23:35:58,GetOurCases,"Who doesn’t like fruit &amp; flowers? 
Yes, avocado a fruit! 🥑 
#cute #avocado #pineapple #watermelon #cherry #peach #lemon #orange #strawberry #Apple #AirPods @ Miami, Florida https://t.co/JiduLG1Sxw",1.3085506361333228e+18
25,2020-09-22 23:30:04,Apple_at_Amazon,"2020 #Macmini for $50-$100 off #Apple's MSRP at #Amazon, free ship: https://t.co/X6eEqlPPxg",1.3085491544996823e+18
26,2020-09-22 23:48:18,N_A_N_L,"2019年iPad miniに対応するカバーが登場。
長く現役で使えるiPad miniだからこそ便利に大切に使いたいものです。
https://t.co/AxKYkGKqTJ
#apple
#iPhone
#iPad",1.3085537434080174e+18
27,2020-09-22 23:43:34,tynamommy,"T-Mobile is back with a fantastic $200 Off promo on the brand new Apple Watch 6 and/or SE when you make 2 qualifying purchases on a qualifying rate plan! Come see me at Montgomery Mall in Bethesda MD so we can order yours now! @Hawleywood09
@robpfinn
@kcampbel46
#NERocks
#Apple https://t.co/c8Col32skV",1.3085525524647363e+18
28,2020-09-22 23:40:10,teppdude,"#Apple I’m trying to teach #Siri to give me distances to cities by Plane, the only answer is by road, for some « as the crow flies » but not all? @AppleSupport",1.308551696818344e+18
29,2020-09-22 23:34:00,Josesesteaga,Vengo por el reemplazo de mi #ipadpro2020 #MagicKeyboard y #AirPodsPro 🙈y si! #AppleCare plus es lo máximo. #Apple @DistritoApple @sauzita https://t.co/b0vFdWL6rO,1.308550142816125e+18
30,2020-09-22 23:45:59,marcella_ella,Very happy with my new Home Screen #apple #ios14 https://t.co/G48BYlp1Ao,1.3085531579752735e+18
31,2020-09-22 23:49:56,earthangel711,@Mets #Way to Go Cano! #Apple Up! You #Know that's a #Ribby &amp; #Meals! :D #LGM,1.3085541542862193e+18
32,2020-09-22 23:33:10,KrosmosTv,"#APPLE YA NO ESTA FIRMANDO #IOS13.7‼️

➡️ CUIDEN SU #JAILBREAK‼️

➡️ NO INSTALES #TWEAKS QUE NO SON NECESARIOS‼️

➡️ Y SOBRE TODO....

➡️ NO SE DEJEN ENGAÑAR‼️

➡️ #LIKE 🤩

➡️ #COMPARTELO 🚀

➡️ #RETWEET 🔄

➡️ #SIGUEME 🙋🏻‍♂️ https://t.co/qFIp9qfkfa",1.308549931985236e+18
33,2020-09-22 23:30:06,magmaegallagher,Is Abby the complication Nate’s been searching for? THE FIXER UPPER @magmaegallagher #ContemporaryRomance #SmallTownRomance #SpicyReads #HotRomance #Kindle https://t.co/RhDyBMGGjN #Nook https://t.co/T7iaXYLZSh #Kobo https://t.co/CYvROeuItI #Apple https://t.co/WuRKOWZdZA https://t.co/rhsAkmVwUA,1.3085491633664532e+18
34,2020-09-22 23:38:01,prsweety,@melickstownfarm apple crisp pie is utterly delicious!!! #apple #applepie #fall #pie #delicious https://t.co/bFzVi1Hx4h,1.3085511546919035e+18
35,2020-09-22 23:28:02,appleinsider,#Apple halts #iOS 13.7 signing following release of #iOS14 https://t.co/RthR2IAyFn https://t.co/E4CqVbZ0MZ,1.3085486437130568e+18
36,2020-09-22 23:38:51,IndieVideoGames,"It's JOBIN THE PENGUIN! Awesome, retro-inspired platformer fun! https://t.co/zh8AHauxPS #indiegame #gamedev #indiedev #penguin #retro #indievideogames #ios #indiegames #videogames #apple #ios #indiegamedev 73",1.3085513639709696e+18
37,2020-09-22 23:58:07,CoolDealCA,"Series 6 #Apple Watch up for preorder!

*5% cash back with #Amazon  Prime Card! #Deal #ganga

 https://t.co/v6b2P7UzCz https://t.co/F16iidyGHw",1.3085562143269642e+18
38,2020-09-22 23:37:07,LCOMMAT,"If you know🤣 you know😂
#meme #apple #applestore #memes #lolz #lol #meirl #nextlevel https://t.co/myvTVzJ2TD",1.3085509288412242e+18
39,2020-09-22 23:34:00,DaveTaylor,"Have friends or family sharing their location through Apple's ""Find My"" app, you can easily calculate time and distance to destination with just a few clicks! Here's how, step by step:
https://t.co/z1872VLR5Q  #apple #mac #iphone #maps #findmy https://t.co/Iud3weey7Q",1.3085501422204355e+18
40,2020-09-22 23:40:30,nanitocuevas,@Apple  el celular iPhone 11 se esta colgando su sistema apelativo. Qué pasa 🤪🤬🤬🤬🤬🤬🤬 #iphone #apple #iPhone11Pro,1.3085517777809326e+18
41,2020-09-22 23:27:03,AreonMexico,"Hoy inicia el otoño, las hojas comenzaran a caer. Con Areon Pearls Apple &amp; Cinnamon rodéate de un cálido aroma que dará un ambiente acogedor a esta estación. #areon #aroma #auto #perfume #otoño #otono #fall #areonpearls #pearls #apple #appleandcinnamon #manzana #canela https://t.co/m6kS4X9ioG",1.308548393061548e+18
42,2020-09-22 23:26:54,DanT69097023,"***Last Day***
Sale at cost until 09/22/20
https://t.co/lBcXt712ta

#Alien  #ALIENWARE #Aliens2020 #aliensarereal #PlanetX #tshirts #ElonMusk #Covid_19 #USA #shop #Sales #AppleEvent #Apple #Nvidia #Fortnite #FortniteNexusWar #FortniteSeason4 #FortniteArt #Trump2020 #gamescom2020 https://t.co/qt3UeSK3Ef",1.308548357510529e+18
43,2020-09-22 23:45:03,MacShops,"New 11"" 64GB WiFi+Cell #Apple #iPad Pros for $894 at #Expercom, $55 off, free ship, https://t.co/DE2Cz3lil4",1.308552922041647e+18
44,2020-09-22 23:51:13,andyorbeal,@iSenaCode Q tamaño y modelo de #Apple #Watch usas ??? Saludos desde #Cuba,1.3085544745590252e+18
45,2020-09-22 23:30:05,ByteFunding,Why #apple should give us custom app icons (but probably never will) https://t.co/mrPcw5TKI2,1.308549156181627e+18
46,2020-09-22 23:55:03,Nugget_Market,Celebrate the first day of #autumn with our new Fresh to Market #Caramel Cream and fresh #apple slices! Caramel is calling... https://t.co/0D0S0TJUZL https://t.co/SoMTR2dDoG,1.3085554390015263e+18
47,2020-09-22 23:51:57,stschris_george,#dallas #dallastexas #houston #houstontx #apple #spotify #google #mac https://t.co/yGBfDZBl9n,1.3085546625981194e+18
48,2020-09-22 23:31:50,ale_artsy,Practicing for the first time with watercolors #watercolor #art #painting #cherries #apple #artsy #colors #practicing #artofinstagram https://t.co/0P0JBngLCJ,1.3085495985294828e+18
49,2020-09-22 23:53:00,GallitodeM,Me encanta mi nuevo home con iOS 14 #ios14homescreen #ios14widgets #Apple https://t.co/6dQUDCtOIP,1.3085549229217833e+18
,date,screen_name,tweet,tweet_id
0,2020-09-22 23:13:21,rjseligman,#apple If you ask SIRI “where are the terrorists” it gives the nearest law enforcement locations. SHAME APPLE!,1.3085449483132314e+18
1,2020-09-22 23:05:02,TechInRL,Apple Watch User Guide &amp; Tutorial! (Apple Watch Basics!) https://t.co/u5jMdyRzMT #AppleWatch #AppleWatchSeries5 #AppleWatch5 #Apple #iPhone #watchOS #iWatch #Tutorial #AppleWatchSeries #AppleWatchSeries6 #AppleWatchSE,1.3085428536232223e+18
