,date,screen_name,tweet,tweet_id
0,2020-09-13 23:50:01,MacsOnly,"2020 10-Core #Apple #iMac Pro for $4743 at #Expercom, free shipping. $256 off MSRP! https://t.co/1C8dkksWdN",1.3052926851090678e+18
1,2020-09-13 23:30:04,magmaegallagher,Is Abby the complication Nate’s been searching for? THE FIXER UPPER @magmaegallagher #ContemporaryRomance #SmallTownRomance #SpicyReads #HotRomance #Kindle https://t.co/RhDyBMGGjN #Nook https://t.co/T7iaXYLZSh #Kobo https://t.co/CYvROeuItI #Apple https://t.co/WuRKOWZdZA https://t.co/oNlIaJobuH,1.3052876614904054e+18
2,2020-09-13 23:45:02,Mac_Stores,"New 11"" 64GB WiFi+Cell #Apple #iPad Pros for $894 at #Expercom, $55 off, free ship, https://t.co/KHIHHnQkdT",1.3052914300642632e+18
3,2020-09-13 23:55:17,ESales_Hottie,"Check out what I’m selling on Mercari! Apple iPad Mini 1-3 Cover Case Stand 
#Apple #iPad #iPadMini #iPadCover #iPadCase #iPadStand

https://t.co/EyzqNE3zfB",1.3052940077617357e+18
4,2020-09-13 23:45:29,applewatch_face,https://t.co/Mfx5LpCwkr Apple Watch Face from AWC Faces app - Download on the AppStore https://t.co/RAZRE2oHSZ #applewatch #apple #applewatchface #watchface #applewatchseries5 https://t.co/gBnzq3wAbA,1.30529154034509e+18
5,2020-09-13 23:26:20,mhasib,"I keep forgetting that in addition to #Audible, the #Audiobook version of # #cybersecurityleadership is also available on #iTunes or #Apple #audiobooks. #Cybersecurity. https://t.co/nsMHV5U6dp",1.3052867235516867e+18
6,2020-09-13 23:30:22,dopegraf,remember when #apple products looked good? https://t.co/xnMLYuPyM8,1.3052877371263304e+18
7,2020-09-13 23:47:13,JacksonSmithA,"@nvidia If the ""balls"" of #Apple are in the hands of #Nvidia, Nvidia owns Apple!

40 billion was cheap to own Apple.",1.305291979014787e+18
8,2020-09-13 23:45:02,MacBookShopper,"16"" 2.3GHz 8-Core #Apple #MacBook Pro for $2499 at B&amp;H, free ship. $300 off! https://t.co/wH9FkkEsLO",1.3052914297077555e+18
9,2020-09-13 23:44:11,charleshtweet,iOS 14: What developers need to know https://t.co/UGV8uHMrDt #Apple #Developers #iOS14 #Programmers #TechNews,1.305291214032257e+18
10,2020-09-13 23:17:37,oskar36229402,"Looking for something on #YouTube, just posted a new video.
.
Video: https://t.co/zDxJeQIIOg
.
#youTubechannel #comedy #humor #new
#funny #haha #like #subscribe #youtuber
#HD #LOL #share #twitter #youtubetv #YouTubeSEO #FunniestVideos #iphone #apple #ShotOniPhone",1.305284528181637e+18
11,2020-09-13 23:30:03,Apple_at_Amazon,"2020 #Macmini for $50-$150 off #Apple's MSRP at #Amazon, free ship: https://t.co/NT0cEv5ltp",1.3052876563986104e+18
12,2020-09-13 23:35:34,leaftk1,"Parece que vêm aí boas novidades sobre os AirPods Studio 
#AirPodesStudio #iPhone12 #Apple #AppleEvent https://t.co/TJXlrNdaSw",1.3052890483455304e+18
13,2020-09-13 23:28:53,career_omusub,"#Apple

2万円で買える「Apple Watch Series 3」を1ヶ月使ってわかったこと|マイ定番スタイル https://t.co/cWwuNlYh5p",1.3052873652298342e+18
14,2020-09-13 23:41:01,IndieVideoGames,Super Game Talk Video Alpha! https://t.co/BgG3tVzJQU! The #1 Indie Video Game Review Show hosted by puppets! Now on Roku: Smiley Crew TV. #indiegame #gamedev #indiedev #indievideogames #marketing #indiegames #videogames #apple #ios #steam #roku https://t.co/zOYI8ha0Zc,1.3052904181800428e+18
15,2020-09-13 23:15:02,DiarioLibre,"#LasMásLeídas: Los medios especializados de EE.UU. apuntan a la presentación de un nuevo reloj inteligente Apple Watch, así como de la última versión de las tabletas iPad.

#DiarioLibre #Apple #Tecnología 

https://t.co/9YwUCx2Xgm",1.305283879973118e+18
16,2020-09-13 23:19:03,N_A_N_L,"iMac周りをウッド調でコーディネートしたい人は必携です。
SAMDi 木製 モニター台 iMac 対応 机上台 スタンド キーボード 収納 ナチュラルカラー
https://t.co/qrKlRc2ERx
#apple
#iMac
#iPhone",1.3052848893281935e+18
17,2020-09-13 23:43:34,coringl,"I so wish Apple would get rid of those action buttons on the iPhone home screen, or at least allow us to disable them. How often the flash has engaged without my wanting it. It really requires a hold and drag action rather than force press #Apple #iPhone #Flash",1.3052910603110154e+18
18,2020-09-13 23:21:01,TechGuySmartBuy,"FYI: you can still pick up the Apple AirPods Pro below retail.  Save $50 and pick up a pair for only $200.  
#TGSmartBuys #deals #apple 
https://t.co/5ho5I13vUs https://t.co/4db2UXyjSU",1.3052853863112704e+18
19,2020-09-13 23:26:23,iPhoneMania_jp,Apple 渋谷も9月19日から営業時間短縮を緩和、閉店時刻が午後9時に #iPhone #Apple #AppleStore #日本 #Apple渋谷 https://t.co/HkOfA9c9vH,1.3052867351448535e+18
20,2020-09-13 23:43:43,lolacanola67,#Apple #Pressing #SproutFarms https://t.co/xGqbfbRSlN,1.305291097871184e+18
21,2020-09-13 23:42:37,bravery05,Can we not #apple the shit out off the #USgovernment  come on it’s #2020,1.3052908202543022e+18
22,2020-09-13 23:46:43,ArchitectsRox,Apple One services bundle could be launched within days https://t.co/MCYYiZZh2E #apple,1.3052918534918226e+18
23,2020-09-13 23:27:41,hatophone,渋谷だけ閉店時間を遅らせた理由が気になる / “Apple 渋谷も9月19日から営業時間短縮を緩和、閉店時刻が午後9時に - iPhone Mania” https://t.co/0TGsgYJrIj #Apple #Apple_Store #iPhone #iPhone12 #Apple_渋谷,1.3052870640075776e+18
24,2020-09-13 23:43:03,Hablemosdetech_,@ dias para el #AppleEvent Que esperas en este evento de @Apple #Apple #Appleevent2020 #WWdc2020 #Sonictech https://t.co/c5T7nsLxOa,1.3052909300948337e+18
25,2020-09-13 23:42:52,maczana,Conozca al desarrollador: Philip Lam – Descubra https://t.co/aJIdh1MF4o #apple,1.305290885236695e+18
26,2020-09-13 23:47:27,TreatnTrickblog,"An easy way to enjoy your dessert/snack by mixing all the ingredients in one bowl, then bake- Apple Oatmeal Bars  for you to try Recipe https://t.co/AGZMTnSLKi

#recipes #oatmealbars #breakfast #snack #HealthyFood  #yummy #Apple #rolledoat https://t.co/Wy6677TkFs",1.3052920364052972e+18
27,2020-09-13 23:57:00,BwcDeals,"Will Sell Out

Apple Watch Series 3 (GPS, 38mm) - Space Gray Aluminum Case with Black sport Band 

https://t.co/LOcOTi49w6

#BwcDeals #deals #dailydeals #Apple https://t.co/EjFrH556nE",1.3052944405593293e+18
28,2020-09-13 23:40:10,oskar36229402,"VERY FUNNY SHOT ON IPHONE MEME
.
Video:https://t.co/zDxJeQIIOg
.
#meme
#youtube
#funny
#lol
#iPhone 
 #apple
#MEMES #YouTuberChannel 
#SubscribeNow 
#like #Subscribe #SubscribeToSeeMore
#RETWEEET #RetweeetPlease #RetweeetPlease #memesdaily @YouTube @supplierofmemes  @memetiddies https://t.co/F4a1gy1JU4",1.305290205587333e+18
29,2020-09-13 23:25:13,oskar36229402,"VERY FUNNY SHOT ON IPHONE MEME
.
Video:https://t.co/zDxJeQIIOg
.
#meme
#youtube
#funny
#lol
#iPhone 
 #apple
#MEMES #YouTuberChannel 
#SubscribeNow 
#like #Subscribe #SubscribeToSeeMore https://t.co/sZoslD0Q2F",1.30528644075912e+18
30,2020-12-01 16:15:08,AnkerOfficial,"Anker Nano has been upgraded to 20W!
The new and improved Anker Nano can now charge your new iPhone up to 3× faster.",1.3338068503078339e+18
31,2020-09-13 23:50:02,shareshortcuts,Somebody just posted a new #Shortcut on #ShareShortcuts: iStatus: https://t.co/BLAM2cg1x7 #siri #shortcuts #ios12 #apple,1.3052926864595804e+18
32,2020-09-13 23:13:13,JoshPNamm,iOS 14: What developers need to know | VentureBeat https://t.co/Y1wq4g3qQa #Apple #Developers #iOS14 #Programmers #TechNews,1.3052834204198339e+18
33,2020-09-13 23:42:21,kithri_eir,#Samsung or #Apple ???,1.3052907530826424e+18
34,2020-09-13 23:22:51,juanbonforti,"Nunca parar... arrancando nuevo curso. Tiene buen temario, veremos que onda... #iOS #Swift #Apple #Udemy https://t.co/GKV3erFouv",1.3052858447570289e+18
35,2020-09-13 23:14:04,Rodney_Walker,These #iOS 14 features will change the way you use your #iPhone. Here's how they work https://t.co/9x8xRAiY6M #Apple #iOS14 #OS #Tech #TechNews #Technology #TechnologyNews #ITRTG #SNRTG https://t.co/38s6ZGdXeN,1.305283634996355e+18
36,2020-09-13 23:11:39,deals_dxb,"Apple iphone 11 pro max 512gb only 3800 AED best price guaranted A+ grade phone. Order now on our website https://t.co/pepFQFUEc7 #apple #appleiphone #iphone11promax #iphonelovers #dxbdeals @ Dubai, United Arab Emirates https://t.co/oWwixahoLd",1.3052830266335846e+18
37,2020-09-13 23:42:00,AppleTerminal,"News:

Ahead of the first ARM-based (Apple Silicon) #Mac, #Nvidia has purchased #ARM for $40 billion.

https://t.co/lRVvffRPXH

#Apple https://t.co/icenSrFIJR",1.305290665568252e+18
38,2020-09-13 23:43:24,base_licence,"【iPhone6】気になる発売日とスペック情報をまとめてみました。
https://t.co/DvT5g9v60R
#iPhone6 #iPhone5s #docomo #au #softbank #apple",1.3052910193745715e+18
39,2020-09-13 23:19:07,Spotify_list,"https://t.co/QvEnmZCkoB
#MUSIC #Apple #LINEMUSIC #AWA #プレイリスト #spotify　#ランキングバトル #Mステ　#レコチョク　#松田聖子",1.3052849055558984e+18
40,2020-09-13 23:30:05,MacBook_Sales,"2020 13"" 2.0GHz/512GB #Apple #MacBook Pro, refurbished, for $1529 at Apple, save $270. Free ship, 1-yr warranty https://t.co/9zdOZyIi1s",1.3052876672156672e+18
41,2020-09-13 23:46:43,Nick_breezy17,"Believe in you and everything will be possible.
.
.
.
.
.
.
.
#apple #vans #converse #7veinte #lifeisgood #photography #longtime en Santiago, Chile https://t.co/CiWtEF9AH9",1.305291853386965e+18
42,2020-09-13 23:19:01,CraigMilroy,#Microsoft snubs #Apple’s olive branch to #cloud gaming: “a bad experience for customers” https://t.co/9YdoL7Iu7W via @Verge #xcloud #xbox #iOS https://t.co/mCLMvDNbUh,1.305284881849688e+18
43,2020-09-13 23:50:16,Rusis750,"#ARM もしかしてもしかすると次期Macは #NVIDIA GPUになるんじゃないの？
#Apple #appleevent #applesilicon",1.3052927461696143e+18
44,2020-09-13 23:18:14,SoloTruman,"Mi homie @ludohmx y yo andamos con todo, para sacar música nueva... 🤘🏻 Por mientras pueden seguir disfrutando #soulclick #trumansolo #apple #music #indie #bedroompop #pop #focusrite #dance @ Capitol Records https://t.co/jFSx4XbZsy",1.3052846851117343e+18
45,2020-09-13 23:17:12,momo_photonet,"とにかく今まで
使った量計算して〜
前回からの時間計算して〜
1時間あたりの使用量計算して〜
日付選択して〜
数値入力して〜
納入車を入力して〜
カレンダー選択して〜

だったのがポンポンと進むので超快適になった。

この #ショートカット を応用すれば燃費記録も作れるな。

#Apple #iPhone",1.3052844250730578e+18
46,2020-09-13 23:20:57,IndieVideoGames,Super Game Talk Video Alpha! https://t.co/BgG3tVzJQU! The #1 Indie Video Game Review Show hosted by puppets! Now on Roku: Smiley Crew TV. #indiegame #gamedev #indiedev #indievideogames #marketing #indiegames #videogames #apple #ios #steam #roku https://t.co/u0IiN1p3vz,1.3052853688209695e+18
47,2020-09-13 23:26:01,leaftk1,iPhone 12 pro Max com o iOS 14.1 aparece em imagens #iPhone12 #Apple #iOS14 https://t.co/xVF3psCFtw,1.3052866449672765e+18
48,2020-09-13 23:17:20,realmethod41,#Apple's Stance On Encryption Is An Attack On #Freedom | #Apple's stance on encryption violates a modern relativity theory of #Freedom by which government can  ... https://t.co/ZqqtJIu9aO #BarackObama #Economics #France #Global #Lebanon #Paris #RenewableEconomics #TimCook,1.3052844590597284e+18
49,2020-09-13 23:16:54,hrsgmb,"プラットフォームの手数料は何パーセントが適切なのか｜平繁無忙 Hirashige Mubou @hrsgmb #note https://t.co/2ZPegDtbQL #Apple
#Epic
#Facebook
#AppStore
#手数料
#プラットフォーム
#iOS
#Android
#脱獄",1.3052843487451423e+18
,date,screen_name,tweet,tweet_id
0,2020-09-13 23:05:02,MacBook_Sales,"2020 13"" 1.4GHz  #MacBook Pros for up to $200 off #Apple's MSRP at #Amazon. Free ship: https://t.co/hve44x1XVk",1.3052813644225454e+18
1,2020-09-13 22:42:01,ronc4u,"#Apple is rumored to be creating their own search engine. This is by far one of the BIGGEST news stories for the #SEO industry. Learn everything here!

https://t.co/NDYJQtARwM https://t.co/mTCrQnMaDx",1.3052755717783183e+18
2,2020-09-13 23:00:19,Apple_at_Amazon,"27"" #iMacs for up to $100 off #Apple's MSRP at #Amazon, free ship: https://t.co/m0XNbh2YLp",1.305280176268415e+18
3,2020-09-13 22:38:43,seanperlmutter,"#Apple and #Mac heads. I have a 2015 Macbook and need a new one. But I'm hearing about lots of issues w/ new models in last few years. (keyboard, battery, usb-c bs)

I'm not goin PC so... What do you suggest for a new rig?",1.305274741377233e+18
4,2020-09-13 22:59:43,pc_lovedayo,"Android勢が低評価押してるw
#AppleEvent #Apple https://t.co/7qt7nS8j99",1.3052800238220861e+18
5,2020-09-13 22:48:20,nashael,Storm Trooper #Ooshie #starwars #jedi #force #solo #MondayMorning #movies #adult #marvel #monday #melbourne #venus #MondayMotivation #mondaythoughts #sydney #trump #apple #disney #batman #wwe #fran #brady #brisbane #australia #MondayVibes #aew #kids #Shop https://t.co/4sq2vB0hwQ,1.3052771620526776e+18
6,2020-09-13 22:45:38,comdigitalhoy,#Oprah Estrena #Podcast en Exclusiva para #Apple Podcast https://t.co/QUvQY4QFgH,1.3052764802813379e+18
7,2020-09-13 22:46:07,nashael,Iron Man Ooshie #ironman #starwars #movies #adult #disney #batman #mondaythoughts #avengers #captain #marvel #monday #thor #venus #america #trump #wwe #brisbane #apple #brady #MondayMorning #melbourne #sydney #MondayVibes #aew #MondayMotivation #kids #Shop https://t.co/6s6FEiA6vI,1.305276602477998e+18
8,2020-09-13 22:44:34,HK_Hackenbacker,"開発中のアプリが急に動かなくなったと思ったら、iOS13.7ってXcode12 beta6でサポートしてないんかい〜😰
アップデートするの早まった！早くbeta7出して。。
#Apple #Xcode #iOS https://t.co/rDhxZru8Gt",1.305276214249046e+18
9,2020-09-13 23:08:44,bobme,I can’t stop screenshotting my home screen when an AI selected photo from my library comes up. Kudos #apple #iOS14 the definition of a great feature. https://t.co/Fg7UeFaIqV,1.3052822940562842e+18
10,2020-09-13 23:01:21,TecnoCode_,TecnoCodePlus Podcast donde hablamos de Tecnologia y Cultura Geek en CUBA 🚨Suscribete a mi #podcasts en... #Apple #podcasts👉🏻 https://t.co/3QYUAdy5SF 🔵Siguenos en Twitter 🔜 https://t.co/KgcNdqhDeX #Telegram 🔜 https://t.co/2aRqqHQXRo Te esperamos no faltes!!!!tes!!!!,1.3052804348892652e+18
11,2020-09-13 22:50:02,MacBook_Sales,"2020 13"" 2.0GHz  #MacBook Pros for up to $200 off #Apple's MSRP at #Amazon. Free ship: https://t.co/QGFwyXNHER",1.305277588936495e+18
