,date,screen_name,tweet,tweet_id
0,2020-11-05 19:05:07,cryptoexp76258H,"EURNZD TP2 Hit! 180 PIPS PROFIT 🔥👍🏻⚡️

Join Now for Free Signals, https://t.co/5uydYQzU8c

#EURUSD #Forextrading #nflx #xauusd #GER30 #GBPJPY #fx #aapl #gold #xagusd #BTC #stocks #GBPUSD #ForexMarket #EURAUD #amzn #EURGBP #forex 65392 https://t.co/9HpsDoBvBi",1.3244275406567383e+18
1,2020-11-05 22:23:00,TheRadioSnitch,WALLET BULGE: @JeffBezos sold $3 BILLION worth of #AMZN stock this week https://t.co/T9hy1f2fuo,1.3244773406515282e+18
2,2020-11-05 15:36:36,anbu,"Jeff Bezos sold over $3 billion worth of Amazon shares 

#AMZN

 #visualtrading #tradingcandle #anbutrading https://t.co/sbwtcqTqxL",1.32437506839962e+18
3,2020-11-05 18:54:23,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/5s3ElJdTiE,1.324424840980226e+18
4,2020-11-05 15:04:38,topstonks,"$AMZN one of the most mentioned on /r/wallstreetbets over the last 12 hours

Via https://t.co/pCi40q86un

#amzn    #wallstreetbets",1.3243670218203054e+18
5,2020-11-05 18:58:05,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/PFlV1gAsNb,1.3244257724137021e+18
6,2020-11-05 19:39:18,HamzeiAnalytics,BLOCK TRADE detected in #AMZN,1.324436145493713e+18
7,2020-11-05 11:28:24,LostandFoundMo2,"Fear the possible new capital gain tax?
#Amazon #amzn $amzn #tax https://t.co/UclSAlTwTo",1.3243126055451402e+18
8,2020-11-05 21:15:13,elevenshares,"The big boys which are included in almost every managed fund, #AMZN #AAPL and #GOLG in particular have all given great buying opportunities in the last few weeks. Back to ruling the world. 

Our algorithm doesn't tend to highlight huge companies, but more huge potential. 
#invest",1.324460284069716e+18
9,2020-11-05 16:45:12,DolphinsShaco,"I’m not sure football is the sport for @RandyGregory_4 if he gets anxiety about tackling.
I really hope he can overcome this anxiety issue. @YahooSports #nfl #amzn #anxiety https://t.co/fLNoukrMIK",1.3243923310894858e+18
10,2020-11-05 11:20:43,finbold,"Amazon stock soars on split congress, Black Friday in focus., https://t.co/QRhLmPQW9Y  #Amazon #AMZN #finance #business #stocks",1.3243106741771837e+18
