,date,screen_name,tweet,tweet_id
0,2020-11-16 16:53:08,BonVoyaged_,We Will Guess Your Education Level in 20 Questions,1.328380595794178e+18
1,2020-10-07 07:45:01,agsocialmedia,6 Lessons I learnt leading a Social Selling programme by @alexander_low https://t.co/EhqreNysZm #socialselling #digitalselling #digitalsales #sales #salesleader #msft #mspartner @DLAIgnite https://t.co/8IbxHnYA5q,1.3137471429478769e+18
2,2020-10-07 07:49:36,Kgs_NovRIyadi,"Labor Dept. questions Microsoft, Wells Fargo plans to hire Black employees
@Kgs_NovRIyadi #KGNSNews #KGSNews #Msft #InternDay #GoodDay #storytimes 
  https://t.co/KmjofwgDuC 
~ Kgs NovRIyadi 😷",1.3137482938186138e+18
3,2020-10-07 12:47:09,hodlbot420,$MSFT ⭐ BUY Signal 🚀 1-Hour Chart @ $207.4225 #MSFT #NASDAQ,1.31382317548723e+18
4,2020-10-07 13:45:37,ThomasL31886099,"Connect Order ID or Order Name to case - Forum

#Dynamics365 #dyn365 #Case #Orders #Forum #MSFT 

https://t.co/h0Agz2e5nE

@MSFTDynamics365",1.3138378877214024e+18
5,2020-10-07 17:01:44,TheDataPros,Microsoft to drop support for Office 365 apps on macOS 10.13 starting in November  https://t.co/S55UmK7xO6 #MSFT #Microsoft #News #Tech #Office365 #MAC #Apple,1.3138872460099953e+18
6,2020-10-07 12:31:54,JeevanJadaun,"Microsoft Corporation
#Microsoft 
#NASDAQ : #MSFT 

Bear (Short-Selling): Microsoft  Fall Down Near 4% on 07/10/2020

#TechnicalAnalysis 
#HalftimeReport #cnbc_awaaz #NYSE #YahooFinance #CNBC #StockMarket #stocks #intradaytrading #marketwatch #Businessinsider  #BloombergNews",1.3138193387893842e+18
7,2020-10-07 16:58:30,_joshgeno,October is Cyber Security month #cybersecurity #infosec #cyberposture #innovation #collaboration #RobloxDev #yaio #IoT #IIoT #IoTPL #linux #msft #machinelearning #AI #data https://t.co/GasXXiO2Au,1.3138864301046374e+18
8,2020-10-07 18:31:54,f37stockx,"قال الطبيب في مذكرة Covid الجديدة إن ترامب كان خاليًا من الأعراض لأكثر من 24 ساعة.
#AAPL #AMZN #TSLA #PK #OXLC #MAIN #M #HAL #UAL #DAL #GOOG #DIS #DOW #DIA #DAX #CCL #NCLH #MSFT https://t.co/rCMZh8bqkH",1.3139099354078495e+18
9,2020-10-07 22:25:45,TRADEPROAcademy,MSFT and Big Tech start the next move up? EARNINGS &amp; ELECTION - #MSFT chart https://t.co/aXOPUCQEbC,1.3139687864714445e+18
