,date,screen_name,tweet,tweet_id
0,2020-12-02 16:08:01,elliottwaves,The Group 3 Live Analysis / #Trading Room video recording is available for members https://t.co/x2kmaKA6Ui #ElliottWave #Stocks #ETF's #AAPL #FB #XOM #TSLA #SPY #AMD #NFLX #NKE #IYR #AMZN #XLE #XME #BAC #BABA #GOOGL #GDX #XLK #XLF #NVDA #MSFT https://t.co/NaqQYBeaQT,1.3341674443158938e+18
1,2020-12-02 19:00:22,stock_simulate,"コード : AAPL
銘柄名(English) : APPLE INC.
銘柄名 : アップル
市場 : NASDAQ
業種 : コンピュータ関連
#AAPL https://t.co/3YWY8ENrLy",1.3342108211450675e+18
2,2020-12-02 19:43:11,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/Fld68kwFJH,1.334221595112579e+18
3,2020-12-02 19:44:18,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/L40U3AkCs5,1.3342218750362214e+18
4,2020-12-02 16:38:54,VIC_BOY_WONDER,#AAPL and #AMD not looking good today Ima need a sugar mama soon 😕🤣🥲,1.3341752183156613e+18
5,2020-12-02 09:50:03,de_tradingview,#AAPL - Apple Inc. (AAPL) Chartanalyse Dezember 2020 - TradingView - https://t.co/BywHUbjJL3,1.3340723262168146e+18
6,2020-12-02 14:27:50,zekeZ24,@Apple @AppleSupport @tim_cook My new iPhone 12 has a glitch every so often where the whole back light of the screen turns blue for a few seconds but I can still see whatever was in my screen. Feels like a iOS or software issue. Has anyone had this happen yet? #Apple #AAPL,1.3341422330508165e+18
7,2020-12-02 17:21:57,smd_success,Success from JOSHIONUN in @SMDTrading Discord $AAPL #AAPL https://t.co/n7T127X8I2,1.3341860539394376e+18
8,2020-12-02 16:49:41,lasbolasdeltoro,"#Dolar ccl #aapl
Si quiebra los 147 que está testeando ahora, puede ir a buscar los 137. 
#merval https://t.co/YVZ1YcqEhm",1.3341779326847672e+18
9,2020-12-02 10:53:44,409MusicTakover,"Apple gonna fuck around and have me switching to android. 

We get it. You want us to buy the 12. 
Stop sabotaging our phones. 
#AAPL $AAPL",1.3340883546490225e+18
10,2020-12-02 22:24:12,JasonSwitch7,"Your #free #stock is waiting for you! Join #Robinhood and we'll both get a stock like #Apple, #Ford, or #Facebook for free. Sign up with my link. https://t.co/F9jiXJBCD5 #aapl #f #fb #tsla #goog #nkla #hyln #wkhs #dal #sbe #xpev #li #stocks",1.3342621151718564e+18
11,2020-12-02 19:46:42,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/F4FF6OSnFC,1.3342224784455967e+18
12,2020-12-02 20:50:02,designyourinves,#AAPL #AMAT #BST #GOOG STK: To Have And To Hold https://t.co/vCQMuJ04dZ,1.3342384194220892e+18
13,2020-12-02 23:47:06,fundhunter_co,"@saxena_puru Lower valuation helps other things being equal with Apple #AAPL a case in point.  Assume 5% revenue growth at a 30X P/E, 4% share count reduction from buybacks and a 1% yield.  Total annual shareholder return = 10%.  If the P/E was 15X the total annual shareholder return = 15%.",1.334282978344702e+18
14,2020-12-02 15:42:17,colquitt_elizha,Bulls are in full control right now. Any pullback is temporary until big investors decide to cash out. Which will happen at some point today then another reversal. #spx #sp500 #nasdaq #aapl,1.334160969719804e+18
15,2020-12-02 14:48:34,eduWallStreet,"#TECHNOLGY #Tech #FAANG #BATMAN #AAPL #MSFT #AMZN #FB #GOOG #TSLA #NVDA #NFLX #BABA 

#Trading #Stocks #Equities #Equity
#SPX #SPY #ES #ES_F
#NQ #NQ_F #NDX #QQQ 
$DJI $DIA $YM_F 
#RTY_F #RUT #IWM 

#Finance #Markets #Trading #Investing #Trade #Futures #Options https://t.co/qQm3RdJFjy",1.3341474531809075e+18
16,2020-12-02 23:46:06,Iamanirudhsethi,"#AAPL 
Heading towards $ 129 -131++ very soon !!
More to our Members https://t.co/84lYOAsCXg",1.3342827272316068e+18
17,2020-12-02 23:38:07,ahmed_settouti,scalping buy - #AAPL chart https://t.co/1sg8ZbThnX,1.3342807164907192e+18
18,2020-12-02 20:08:43,soheil_irajian,"MadMoney predicted #aapl for 140 dollars?! Go baby! 🤑

 https://t.co/QZxVeBtkAJ",1.3342280225395466e+18
19,2020-12-02 15:00:02,fxgt_en_,"#Dow surge driven by #Disney, #Boeing, #Chevron. #NASDAQ100 weighed down by #Apple, reports @IBDinvestors

What’s holding #AAPL back?

Make informed #stocktrading decisions with the world’s first regulated hybrid #broker at https://t.co/bAvwX4JYFp

*Trading carries risk of loss https://t.co/YcCjWoE96l",1.3341503358127882e+18
