,date,screen_name,tweet,tweet_id
0,2020-10-12 19:05:37,ChronicInvest,"Apple #AAPL another winner for the chronic.  Sell on 8 October at circa $115.  A working day later it hits US$125.  How do they do it?  Oh yes, I'm back baby.  The Chronic's greatest admirer. https://t.co/SuAaxgBCEB https://t.co/p9hTUZ0RHx",1.3157303613102162e+18
1,2020-10-12 19:01:53,Trader_K111,"+20% profit on $AAPL since i tweeted about and counting .
Target ATH .

#AAPL
#NASDAQ 
#SP500 
#stockstowatch
#StocksToTrade
#trading 
#qqq #spy #SPX https://t.co/dP11bYRGEt",1.3157294207459287e+18
2,2020-10-12 20:09:53,MaximoRoggero,"#AAPL sube 6,35% por la expectativa del anuncio del nuevo iPhone 
Los principales índices de Estados Unidos cierran cerca de máximos históricos 
#Bolsa #Economía #Trump",1.315746533195866e+18
3,2020-10-12 19:12:40,alhire1,رسم بياني السوق الامريكي (سهم ابل ) - #AAPL https://t.co/hh6DZUqCOr,1.3157321335628718e+18
4,2020-10-12 20:23:10,cryptoexp32562C,"USDCAD Target hit! 150 Pips Profit 💯😍⚡️

For Forex signals, join https://t.co/ODNAXoBRgn

#DOW #crudeoil #fx #bitcoin #usoil #SPX #S&amp;P500 #BTC #GBPJPY #SP500 #PIPS #SPY #DJIA #ES_F #stocks #forex #aapl 9065 https://t.co/jiZjTB3SBE",1.3157498771424297e+18
5,2020-10-12 19:20:03,ar_tradingview,#AAPL - السوق الامريكي (سهم ابل ) - TradingView - https://t.co/WvP92xbhaw,1.3157339919331123e+18
6,2020-10-12 20:31:56,ClaudioPReis,"#AAPL Aplle / iPhone
Amanhã devemos ter o
 anúncio dos primeiros iPhones 5G
há EXPECTATIVA  do mercado p/ que esse diferencial aumente a troca  p/ o novo modelo, impulsionando  vendas, e lucros da empresa.
Mas ainda sim,.achei exagerada a alta de hj.
A ver.
Disclaimer: estou long https://t.co/ZqYyw0GgGa",1.3157520837574328e+18
7,2020-10-12 19:07:40,Profit1Prophet,@paulspicks2020 @Sh0kDynasty @MadMraket @PJ_Matlock @TheLioncom @CrossStocks @Stocktwits #aapl #amzn #ipnff #SuperSpreaders #boomboom #moneyrush #rise #UNISON https://t.co/JeCDl8QBYh,1.3157308758756475e+18
8,2020-10-12 21:03:39,retiredin2016,Apple Inc (AAPL) stock rose by 6.3521%! Currently priced at 124.4 😄 https://t.co/ksCOqyBwFU 😋 #Investing #fire #ira #401k #money #stock #retirement #trade #NeverWorkAgain #CapitalGain #Savings #PersonalFinance #AAPL #Apple,1.3157600653417308e+18
9,2020-10-12 20:48:26,easegt1,"Apple AAPL technical analysis: https://t.co/Q2WogM3GP5 
#AppleEvent #Apple #AAPL #technicalanalysis #daytrading #stockmarket",1.3157562323561021e+18
