,date,screen_name,tweet,tweet_id
0,2020-11-11 15:10:46,GiancanaSonny,#AAPL chart https://t.co/F2TobFDhTV via https://t.co/PxffjppEhq,1.326542892395946e+18
1,2020-11-11 21:18:17,tq_equities,"$AAPL climbs to highest close since October 15th: https://t.co/91Q86IJjMI
Sentiment: Neutral #AAPL #Apple",1.326635381270438e+18
2,2020-11-11 16:33:57,avfolk,Apple’s claim that the M1 has the world’s fastest CPU core isn’t just hype.  #macos #mac #aapl https://t.co/FEx2Am35ww,1.3265638280757944e+18
3,2020-11-11 15:09:28,GiancanaSonny,#AAPL chart https://t.co/T91JBUhLUw via https://t.co/PxffjppEhq,1.3265425677736223e+18
4,2020-11-11 14:07:26,You_Investor7,"#AAPL もいつ買えばいいか狙いすぎて買えないので、
定期購入を設定したおこうかと悩み中です。

悩んでる暇あったら買えや。
ともう一人の私が言ってます\(//∇//)

#米国株
#資産運用",1.326526955492053e+18
5,2020-11-11 18:15:34,VinnyTheTrader,If you are big in technology and invest in FAANG stocks $FB $AMZN $AAPL $NFLX $GOOG then also consider investing in Chinese Giants like $BIDU $BABA and $TCEHY #fb #amzn #aapl #nflx #goog #googl #bidu #Baba #StockMarket #investing,1.3265894014476657e+18
6,2020-11-11 15:07:02,stockkingoption,"$AAPL Stock Options made simple with entry and exit signals #AAPL
-
💰 13% Profit
-
💵 Join our Platinum Trading Room. 
-
Link in bio or DM us to join.
-
#Stockoptions #stockoptionstrading #stockoption #stockmarket #startinvesting #stockmarkettips #optionstrader #optionstradin… https://t.co/GOQqarzMum",1.326541955602342e+18
7,2020-11-11 14:45:06,KevinUhles,"Apple unleashes M1! 

#AAPL #AppleEvent 

 https://t.co/nexwrHzNk2",1.326536436082946e+18
8,2020-11-11 16:52:40,fxqueen29500C,"400 Pips Up from our entry⬆️💯👌🏻

Join Now for Free Signals, https://t.co/0hHY9LxXRI

#forexlifestyle #GBPJPY #fx #GBPAUD #forexnews #S&amp;P500 #bitcoin #aapl #MT4 #forex #SPY #crudeoil #forexsignals #stocks #BTC #xauusd #usoil #EURAUD 23830 https://t.co/DdgwufwuZj",1.3265685377422582e+18
9,2020-11-11 16:31:29,avfolk,Apple dumps Intel x86 in Macs for M1 with the world’s fastest CPU core. #aapl #macos #mac https://t.co/vb26cuZjlJ,1.326563205620101e+18
10,2020-11-11 18:33:03,Truthfully_Mike,Kudos to this portfolio. Main drivers $PLUG at 54% (684% growth) and #AAPL at 46%.. https://t.co/SkeMHuE9g3,1.3265938004673208e+18
11,2020-11-11 20:45:06,KevinUhles,"The new 13-inch MacBook Pro is the ultimate expression of what the M1 chip can do.

#AAPL #AppleEvent https://t.co/yNnUztBHdn",1.3266270326593536e+18
12,2020-11-11 20:06:04,elliottwaves,#Free Trial available at https://t.co/x2kmaKA6Ui #SPY #GDX #XME #XLE #IYR #AAPL #FB #AMZN #NFLX #GOOGL #MSFT #NVDA #AMD #TSLA #BABA #XOM #BAC #T #NKE #GE #SPX #NKD_F #FTSE #DAX #YM_F #USDX #EURUSD #GBPUSD #GBPJPY #USDJPY #CL_F #HG_F #XAUUSD #XAGUSD #ES_F #NQ_F #RTY_F #ASX #BTC https://t.co/4g3rig5SXz,1.326617208852783e+18
13,2020-11-11 20:46:40,DrStoxx,Every close above the R-line is a win for bulls - #AAPL chart https://t.co/3tV1RurTQx,1.326627424730116e+18
14,2020-11-11 17:02:19,akaAXELROD,#AAPL #Apple Der Kampf im $AAPL Stundenchart ist im vollen Gange. Kann Apple den Ausbruch aus der Abwärtstrend Linie verteidigen? 🤷‍♂️ Chart mit #Guidants mobil erstellt! https://t.co/dF5S7Q4UyQ,1.326570967146115e+18
15,2020-11-11 18:35:33,GiancanaSonny,#AAPL chart https://t.co/QPd9etJaPs via https://t.co/Pxffjp83pS,1.3265944276667843e+18
16,2020-11-11 21:00:44,KevinUhles,"MacBook Air with M1 is an absolute powerhouse of performance and thin-and-light portability.

#AAPL #AppleEvent https://t.co/S8cckBymsa",1.326630965511336e+18
17,2020-11-11 23:50:17,AAPL_moves,Apple Inc stock rose by 3.0353%! Currently priced at 119.49. #apple #AAPL,1.3266736344050688e+18
18,2020-11-11 17:22:37,JasonSwitch7,"Your #free #stock is waiting for you! Join #Robinhood and we'll both get a stock like #Apple, #Ford, or #Facebook for free. Sign up with my link. https://t.co/F9jiXJBCD5 #aapl #f #fb #tsla #goog #nkla #hyln #wkhs #dal #sbe #xpev #li #stocks",1.3265760767603425e+18
19,2020-11-11 16:49:44,TrendSpider,"$AAPL #AAPL Is the bull flag ready to breakout?

https://t.co/L4CyIbgfeP",1.3265677979214438e+18
20,2020-11-11 15:12:18,GiancanaSonny,#AAPL chart https://t.co/FGPjjMBlyv via https://t.co/PxffjppEhq,1.3265432783600722e+18
21,2020-11-11 23:23:35,easegt1,"$AAPL Apple technical analysis:
https://t.co/NO58z6zDlT
#Apple #AAPL #stock #technicalanalysis #trading #daytrading #stockmarket",1.3266669151636316e+18
22,2020-11-11 18:33:49,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/EMOkEgcBtG,1.3265939940260618e+18
23,2020-11-11 23:14:56,bigdaddy_stocks,"Apple No Longer Using Intel Processors Now Using M1 Chip In New Mac Book... https://t.co/tKbQAwg4hT via @YouTube
#Apple #AppleNews #AppleEvent #AppleM1 #AAPL #Subscribe #RETWEEET",1.3266647367846134e+18
24,2020-11-11 17:15:42,fxqueen29500D,"400 Pips Up from our entry⬆️💯👌🏻

Check out my Bio to get Telegram link of Free Forex or Crypto Channel. 

Cheers! 🍻

#forex #USDCHF #USDJPY #crudeoil #USDCAD #fx #forexsignals #ES_F #EURAUD #AUDCAD #stocks #GBPJPY #EURJPY #AUDUSD #BTC #xauusd #DOW #aapl 21235 https://t.co/QjGhFXaYUP",1.3265743322193633e+18
25,2020-11-11 16:00:11,VietOptions,"OTWSteveToday at 8:49 AM
#WW NOV 20 27 calls @.45 added 30 #swing

p9treyToday at 9:07 AM
#chwy 12/18 100calls closed @.21 #repositionshorterm(edited)

p9treyToday at 9:19 AM
#ulta 1/21 340calls @1.75 #longswing

OTWSteveToday at 9:55 AM
#AAPL NOV 27 125 calls @ .85 added 5",1.3265553287927153e+18
