,date,screen_name,tweet,tweet_id
0,2020-10-05 12:26:20,cryptoexp76258B,"#GBPAUD 145 PIPS Profit🔥🔥

For free signals, Join https://t.co/j9uPxvmSVL

#EURGBP #usoil #WTI #Forextrading #FTSE #fx #forex #ForexMarket #EURTRY #crudeoil #stocks #BTC #forexsignals #USDTRY #bitcoin #aapl #GBPJPY 90469 https://t.co/sIhao9w6In",1.313093160483119e+18
1,2020-10-05 13:40:43,stockoptionspic,How to Trade Daily Stock Options Picks Alerts #AAPL  #MSFT  #GOOGL  #FB  #TSLA ... https://t.co/gEd7F0mFOj,1.3131118807356416e+18
2,2020-10-05 20:30:04,it_tradingview,#AAPL - FAANG a confronto con il Nasdaq - TradingView - https://t.co/bGgedyxpNJ,1.3132148962978324e+18
3,2020-10-05 18:14:10,BigkCrypto,BEST 4 STOCKS FOR EARNINGS PLAY #TSLA #GOOG #AAPL #W SHORT TERM PLAY https://t.co/pzOkvCaqd1 via @YouTube,1.313180695934763e+18
4,2020-10-05 16:10:04,it_tradingview,"#AAPL - Azioni USA Performance al 05/10/2020 +252,60% - TradingView - https://t.co/fwCYb59XDQ",1.3131494656293233e+18
5,2020-10-05 15:09:41,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/cDiHAeYzXJ,1.3131342705215939e+18
6,2020-10-05 15:27:42,JasonSwitch7,"Trade #Stocks, #ETF and #Options on #Webull! Open an account and get #TWO #free #stock worth up to $1,600! https://t.co/63uLzM66r5 #tsla #nkla #shll #wkhs #aapl #msft #amzn #goog #xpev #li #nio #stocks #finance",1.3131388032096256e+18
7,2020-10-05 11:45:24,YushTrades,"#AAPL Held $113 key level on friday, if we break below we could head to $110 key level where there is a buyers zone from $109.80-108.55. I will look for calls here. https://t.co/YLY3ENKXXK",1.3130828601281618e+18
8,2020-10-05 19:30:02,TradingViewBot,#AAPL - How to create charts with a gradient background - TradingView - https://t.co/JOvoSptzRB,1.3131997872991478e+18
9,2020-10-05 14:10:28,hodlbot420,$AAPL 🍏 BUY Signal 🚀 1-Hour Chart @ $114.76095 #AAPL #NASDAQ,1.3131193673879265e+18
10,2020-10-05 15:28:58,LiveDayTrader1,#Apple #aapl stock price prediction | aapl short term target very close  ?... https://t.co/abaNPt5jrl,1.3131391222911345e+18
11,2020-10-05 23:53:20,JRiderman,"Do you trust a #partisan poll to handicap the #PresidentialElection2020 race? Would you trust someone to tell you the #AMZN or #AAPL stock price when you want to buy shares? I think not. Get in the game with #SBK and #Smarkets.

https://t.co/oZvP3nQ4XS

https://t.co/sccT2sRm2l",1.3132660494884332e+18
12,2020-10-05 16:20:57,TrendSpider,"$AAPL #AAPL Anchored VWAPs from both the swing low and swing high being pierced today. This may be the smallest @alphatrends anchored VWAP pinch ever. 

https://t.co/YMU2fN5Ygl",1.3131522065272955e+18
13,2020-10-05 15:55:09,cryptoexp87134A,"#USDJPY TP2 Hit! 127 PIPS Profit🔥✨🔱

Get Daily Forex Signals at https://t.co/JIhWmpGw5D

#DOW #SPX #PIPS #SPY #crudeoil #BTC #aapl #ES_F #usoil #stocks #GBPJPY #S&amp;P500 #forex #SP500 #bitcoin #DJIA #fx 19899 https://t.co/lxASeQ1VZ0",1.3131457132499763e+18
14,2020-10-05 21:53:11,TrendSpider,"$AAPL #AAPL Huge volume shelf forming. 

https://t.co/1NnKto4C5H",1.3132358155987476e+18
15,2020-10-05 20:12:24,GiGtrades,"This month is GREEN 📈😁. With a lot of big companies reporting their earnings this month, we made sure to dip our feet into some earning plays! 
#dpz #tesla #AAPL #amzn #ups",1.3132104496309535e+18
16,2020-10-05 18:57:04,cryptoexp87134I,"EURNZD TP2 Hit! 180 PIPS PROFIT 🔥👍🏻⚡️

Check out my Bio to get Telegram link of Free Forex or Crypto Channel. 

Cheers! 🍻

#fx #stocks #GER30 #S&amp;P500 #SPY #SP500 #crudeoil #ES_F #forex #bitcoin #SPX #BTC #PIPS #aapl #usoil #GBPJPY #DJI 27577 https://t.co/LqqaoNRKku",1.313191493268656e+18
17,2020-10-05 08:50:00,es_tradingview,#AAPL - AAPLc - TradingView - https://t.co/LMBgiaNPwv,1.3130387204596613e+18
18,2020-10-05 20:50:46,AAPL_moves,Apple Inc stock rose by 3.0791%! Currently priced at 116.5. #apple #AAPL,1.3132201073641144e+18
19,2020-10-05 08:30:00,es_tradingview,#AAPL - AAPLi30m - TradingView - https://t.co/9PYGPfFNlN,1.3130336873452298e+18
20,2020-10-05 19:31:07,lightbulb_YT,"Why Apple is No Longer a Hardware Company - The Big Push to Services

#Apple #AppleOne #AppleServices #AAPL #smallyoutuber 

https://t.co/FtMqZOCZwH",1.3132000601723044e+18
21,2020-10-05 11:48:12,ReadsSpeedy,How to use your iPhone or Apple Watch as a digital car key https://t.co/jW9DvhJ7kj #appledaily #aapl #AutonomousVehicles #ev #keytohappiness,1.3130835666167276e+18
22,2020-10-05 18:16:41,mcarabajal_ok,Hermoso #AAPL,1.313181331170431e+18
23,2020-10-05 15:04:56,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/bwcMh9Gh3U,1.313133075048665e+18
24,2020-10-05 20:19:33,tq_equities,"$AAPL still stuck within tight trading range: https://t.co/osaHiyrs77
Sentiment: Neutral #AAPL #Apple",1.3132122502709535e+18
25,2020-10-05 13:45:12,cryptoexp76258E,"#GBPAUD 145 PIPS Profit🔥🔥

Check out my Bio to get Telegram link of Free Forex or Crypto Channel. 

Cheers! 🍻

#stocks #crudeoil #GBPJPY #DAX30 #CHFJPY #GER30 #aapl #nasdaq #bitcoin #fx #NZDUSD #silver #BTC #DJI #forex #gold #usoil 64139 https://t.co/DHJGeh1dti",1.3131130084161987e+18
