,date,screen_name,tweet,tweet_id
0,2020-09-27 23:17:41,TulioNoticias,Putin llama a impedir una mayor escalada de tensiones en Nagorno Karabaj: El presidente… https://t.co/sfmGTg4kxc #fb,1.3103579760546693e+18
1,2020-09-27 23:53:27,TulioNoticias,Un perro robot patrullando calles causa revuelo en redes sociales: Un perro robot… https://t.co/3OKUABmiVq #fb,1.3103669779663872e+18
2,2020-09-27 23:29:31,TulioNoticias,"Venezuela registra 733 #casos comunitarios, 18 importados y 6 fallecidos este #domingo https://t.co/e1tGQ3WEqs #fb",1.3103609551514378e+18
3,2020-09-27 23:29:30,TulioNoticias,Enfrentamiento entre Ejército venezolano y grupos irregulares deja saldo de dos muertos https://t.co/spX0IortL0 #fb,1.3103609508438712e+18
4,2020-09-27 23:17:41,TulioNoticias,Ereván acusa a Bakú de usar imágenes de la guerra en Siria en lugar de vídeos de… https://t.co/x14zus4XqQ #fb,1.3103579779463004e+18
5,2020-09-27 23:20:01,web_syokunin,マトリョーシカ人形のハノイの塔。大きい人形が中にある小さい人形を隠してしまう所が難しい〜。 ★☆ 『ハノイのマトリョーシカ』 https://t.co/HTu3ZpnoQY☆★ #パズル #ゲーム #fb,1.31035856374784e+18
6,2020-09-27 23:51:54,bombaohiggins,10-2-2 ( Pasto o Basura ) Tres Rios - Frai Angelico Avanza BH1 #rancagua #fb,1.3103665857193288e+18
7,2020-09-27 23:46:27,TulioNoticias,Ejército iraní presenta nuevos logros militares avanzados: La Fuerza Terrestre del… https://t.co/W49NVfXGLj #fb,1.3103652140141363e+18
8,2020-09-27 23:24:37,TulioNoticias,#Guaidó apoya protesta convocada por educadores e hizo otro anuncio (+ vídeo): El líder… https://t.co/J7sCidiTYD #fb,1.3103597202098545e+18
9,2020-09-27 23:17:40,TulioNoticias,Azerbaiyán rehúsa declarar movilización general por la escalada en Nagorno Karabaj… https://t.co/N84WGEYRZY #fb,1.3103579730306376e+18
10,2020-09-27 23:53:28,TulioNoticias,Detienen a agente que acusó a El Aissami ante justicia de EEUU: Detienen en La Florida… https://t.co/VZ6ttoRY9c #fb,1.310366980130693e+18
