,date,screen_name,tweet,tweet_id
0,2020-11-05 23:10:01,SmartGameCafe,クリスマスシーズンに入るとみんなソワソワ。。。子供がサンタに何をお願いしたのか、お父さんお母さんはどーやって調査するのカナ？ (^^) ★☆ 『サンタ脱出作戦』 https://t.co/AapYe1K1UJ☆★ #パズル #ゲーム #fb,1.3244891739825357e+18
1,2020-11-05 23:36:47,kawamori_dc,従来の歯科医院というのは、悪くなってから嫌々行く場所でした。かわもり歯科ではそういった悪いところを直すといった発想ではなく、定期的な検診やお口の中の管理を通じて患者さんの健康、そして幸せを考えることに重点を置いています。#fb,1.3244959082689577e+18
2,2020-11-05 23:15:32,lawrence_jason,"@realDonaldTrump Stop whining. This is democracy working. Unlike the business world where you can shit on the little guy because he has no power, every little guy gets a vote. You acted like a dickhead for 4 years and we all noticed. PS-Biden got the most votes ever. Bye. #fb",1.3244905633836646e+18
3,2020-11-05 23:22:24,FCFresnillo,"#FB Viernes 6 NOV - 17:00 hrs. PRESENTACIÓN EDITORIAL VIRTUAL. ""CABARET, RUMBERAS Y PECADORAS EN EL CINE MEXICANO…AYER Y HOY"", de Rafael Aviña. #FaceLive
@imcine @IZCultura @ContactoUaf @CinetecaZac @sizart @HectorMenchacaM https://t.co/gkARUBjZ1F",1.3244922888280515e+18
4,2020-11-05 23:36:44,tinuttina,Paket diet booster 10-20kg/bulan loh turunnya. INFO ORDER BBM: D4B16120 WA/LINE: 085224858550 #fb https://t.co/f8nO1iBv4F,1.3244958952205558e+18
5,2020-11-05 23:12:02,ocj3,#fb https://t.co/3Y1fcw93QF,1.324489681531216e+18
6,2020-11-05 23:30:59,SpikersTheBest,"Ketika kamu terluka, jangan menyerah. Tak perlu takut akan sakit yg ada, karena takkan kamu temukan cinta sejati tanpanya #petuah #FB",1.3244944507441275e+18
7,2020-11-05 23:30:00,madresfera,"#HoyLeemos y cantamos Pole Pole, mi camino junto a ti. La crianza respetuosa con nuestros peques…y con nosotras. https://t.co/2feU9EG2H8 #LaRevista #Fb #Madresfera 📌",1.3244942039598612e+18
8,2020-11-05 23:00:08,utatabiza,"ブログを更新しました。 北海道歌旅座 ニッポン全国市町村公演 : 青森県八戸市公演２Days ダル   #fb
https://t.co/yvareEgT85",1.3244866865254113e+18
9,2020-11-05 22:32:06,SignalFactory,Forex Signal | Close(SL) Sell GBPAUD@1.81173 | Loss: -40 pips | 2020.11.05 22:32 GMT | #fx #forex #fb,1.3244796298020209e+18
10,2020-11-05 23:36:49,agnishrestha60,@khagendradkl #fb,1.324495917068677e+18
11,2020-11-05 23:36:37,kawamori_dental,セレックは適用ケースを選べば、患者さんにとって費用対効果が素晴らしいメタルフリー修復・審美治療となるでしょう。https://t.co/qPR23QjRKc　#fb,1.3244958690564874e+18
12,2020-11-05 23:20:54,keychro,おはようどん！ #ohayo #oudon #fb,1.324491912540115e+18
13,2020-11-05 23:00:15,EsperancePol,"The Esperance Police Station front counter will be closed today between 10am-3pm for operational requirements.
Should you require Police in an emergency or life threatening situation please call 000. For all other enquires please call 131444 during that time. #fb",1.3244867138513428e+18
14,2020-11-05 23:30:02,eSmartGameCafe,[Autumn Harvest] Crane game of autumn foods. Enjoy the game with your smartphone! https://t.co/xN92mLOim8 #game #fb,1.3244942108971172e+18
15,2020-11-05 22:49:29,stockoptic,"$FLDM currently has licenses for consumers, education, health care, public utilities, and government agencies.

#Fluidigm also brings in revenue from a plethora of sponsors, including Arconic Pharmaceuticals, #FB, Netscape, SAP, Sundance Film Festival, Warner Bros., and several f",1.3244840068644454e+18
16,2020-11-05 22:45:00,SignalFactory,Forex Signal | Buy AUDJPY@75.283 | SL:74.883 | TP:76.083 | 2020.11.05 22:32 GMT | #fx #forex #fb,1.324482879515222e+18
17,2020-11-05 23:39:27,semigleich,ït¦┐;QGD #Follow #fb #followback #TFBJP #retweet #RT #openfollow #followme #AutoFollow #followall #F4F #MGWV #Follow #fb #followback #TFBJP #retweet #RT #openfollow #followme #AutoFollow #followall #F4F #MGWV https://t.co/VsU5yoilAi,1.3244965800540488e+18
18,2020-11-05 23:30:41,Jorgelopez_df,"Conoce más de los aceites esenciales #dõTERRA , sera un gran aliado para tu salud da Click a la Liga . #fb https://t.co/D5ynJ3OyAB",1.3244943755697316e+18
19,2020-11-05 23:31:32,MikePerignon,"I need all #Fans and #Supporters to checkout my new music follow like  subscribe. Mike Perignon on #fb #Ig #Twitter #YouTube #Spotify we appreciate your love and support. More new music, videos and Fan givaway coming soon.",1.3244945872814449e+18
20,2020-11-05 23:00:03,WeerstationWijk,"Het is 00.00, Droog Temp:7.1 Vocht:94% Wind:0.0 uit ZZW Regen:  0.0 Baro:1036.1, Steady, UV 0.0, verbrandingstijd 720 minuten #fb",1.324486666665558e+18
21,2020-11-05 23:42:11,123RahulJha,"The success of love is in the loving - it is not in the result of loving. ~ Mother Teresa,°°°°°°°°°°°°°°°°°°°°°#quotes #quotefortheday #inspirational #motivational #123rahuljha #RahuljhaKailash #RAHULJHA #fb ➡️https://t.co/eFBAZSFJSy",1.3244972676682097e+18
22,2020-11-05 22:33:35,KununurraPol,"To obtain the latest updates as WA moves to ease its Hard Border to a Controlled Border on 14.11.2020, please refer to the WA Govt website. Stay safe, look after yourself and one another #fb pd8983. https://t.co/wLOnA9sZkw",1.324480003707269e+18
23,2020-11-05 23:42:25,drGalau_indo,Official Account #FB drGalau_indo ya sahabat. Bisa share/curhat [VIA] Chatting https://t.co/XI4fwAgzsN,1.3244973260150456e+18
