,date,screen_name,tweet,tweet_id
0,2020-11-10 03:39:41,SVAmerican1,Break up and regulate  #AMZN #APPL #FB #GOOG #TWTR w/ #antitrust  laws too!? https://t.co/HzYw3sGTVx,1.3260065905083965e+18
1,2020-11-10 15:33:59,Google_Rcs,RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @Google_Rcs: RT @naan_karuppu: @google Finally 🥱🥱🥱#goog… https://t.co/8jlG5f8mj7,1.3261863495489413e+18
2,2020-11-10 01:47:50,TrendSpider,"$GOOG #GOOG Quite the negative divergence forming. 

https://t.co/MV9UxGCaRW",1.3259784425049252e+18
3,2020-11-10 15:06:08,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/7lhWTm8xDp,1.326179339126399e+18
4,2020-11-10 13:31:02,designyourinves,#GOOG #GOOGL #PD #TSLA Twitter's Turning Point (Podcast) https://t.co/y3ZVdaSKYv,1.3261554060795249e+18
5,2020-12-04 16:50:25,ProcterGamble,"Everyone has the power to do SOMETHING. Tune in at 7 p.m. Dec. 10 to #TriState Strong: Getting to Zero to be inspired by how your neighbors &amp; familiar faces from health care, media and business have pulled together #TriStateStrong #GettingToZero",1.3349028910736097e+18
6,2020-11-10 14:15:12,TradingSurfers,"Nasdaq 100 Update 📉

Clean 👌

Charts are released earlier in our Discord group #joinus
Please like and share if you appreciate this #Elliottwave update

#NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #INTC #NVDA #CSCO #ADBE #NFLX #PEP #CMCSA #PYPL #TSLA #COST #AMGN #TMUS #AVGO https://t.co/KZiZoMTI2x",1.3261665223609795e+18
7,2020-11-10 15:02:48,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/NozuwaYrrd,1.3261785030715023e+18
8,2020-11-10 10:13:53,vDr78,$GOOG $QQQ $SPY Unstoppable. - #GOOG chart https://t.co/u38cfZuETg,1.3261057925718467e+18
9,2020-11-10 16:58:53,JasonSwitch7,"Trade #Stocks, #ETF and #Options on #Webull! Open an account and get #THREE #free #stock worth up to $1,600! https://t.co/63uLzM66r5 #tsla #nkla #hyln #wkhs #aapl #msft #amzn #goog #xpev #li #nio #stocks #finance",1.3262077156648305e+18
10,2020-11-10 04:22:56,focused_outlier,#stocks #stockstobuy #BYND #McPlant #McDonalds #Earnings #AAPL  #amzn  #GOOG #DowJones #Dow #SP500 #Nasdaq,1.3260174728986665e+18
11,2020-11-10 22:09:34,tq_equities,"$GOOG ends the day indecisive: https://t.co/uZgvxqS0HE
Sentiment: Neutral #GOOG #Google",1.3262858983932764e+18
12,2020-11-10 03:52:04,RealMacroEcon,Market Leaders Game Over! - #GOOG chart https://t.co/4MPwZnNvQm,1.326009704112255e+18
13,2020-11-10 15:07:25,MSafe369,#NASDAQ2 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #BIIB #COST #CMCSA #AMAT #JD #ADBE #BKNG #WDC https://t.co/w4zoFgoIIW,1.3261796611440845e+18
14,2020-11-10 15:01:09,MSafe369,#NASDAQ1 #AAPL #FB #AMZN #MSFT #NVDA #TSLA #AMD #NFLX #QCOM #GOOG #AVGO #MU #INTC #CSCO #PYPL #GOOGL #COST #CMCSA #AMAT #JD #ADBE #BKNG #UAL https://t.co/bzgqXd4YdP,1.3261780868287816e+18
15,2020-11-10 01:29:51,Finscreener_com,"Technical analysis of #Alphabet #GOOG $GOOG 
https://t.co/Xtglfpm6bN",1.32597391429666e+18
16,2020-11-10 08:30:00,AlchemyLeads,"RT @AtomicTango: Excellent article by @acfou on the value of #SearchEngineMarketing, including the most wasteful mistake made by marketers (at the encouragement of their agencies).

Paid Search Best Practices That Save Marketers Mucho Dollars https://t.co/zYpu0hLcMT

#SEO #Goog…",1.3260796476925788e+18
